object,obj.idx,table,tab.idx,time
high,46,hor,60,1479307223.149519
high,83,hor,60,1479307224.674344
high,57,hor,60,1479307226.131456
high,107,hor,60,1479307227.653011
high,40,hor,60,1479307229.143233
high,58,hor,60,1479307230.699250
high,117,hor,60,1479307232.189020
high,8,hor,60,1479307233.778059
high,19,hor,60,1479307235.232382
high,98,hor,60,1479307236.825662
high,80,hor,60,1479307238.249586
high,90,hor,60,1479307239.840362
high,97,hor,60,1479307241.262956
high,114,hor,60,1479307242.752565
high,28,hor,60,1479307244.243054
high,119,hor,60,1479307245.731144
high,77,hor,60,1479307247.152886
high,31,hor,60,1479307248.575548
high,79,hor,60,1479307249.964292
high,61,hor,60,1479307251.552165
high,65,hor,60,1479307252.975278
high,22,hor,60,1479307254.563888
high,105,hor,60,1479307256.152247
high,109,hor,60,1479307257.741279
high,102,hor,60,1479307259.328599
high,110,hor,60,1479307260.816882
high,54,hor,60,1479307262.338712
high,38,hor,60,1479307263.825776
high,56,hor,60,1479307265.314144
high,62,hor,60,1479307266.901460
high,49,hor,60,1479307268.423914
high,116,hor,60,1479307269.880812
high,42,hor,60,1479307271.367752
high,6,hor,60,1479307272.958400
high,21,hor,60,1479307274.514173
high,104,hor,60,1479307276.003734
high,118,hor,60,1479307277.527841
high,7,hor,60,1479307278.916914
high,32,hor,60,1479307280.507396
high,68,hor,60,1479307282.062461
high,108,hor,60,1479307283.621523
high,59,hor,60,1479307285.140217
high,69,hor,60,1479307286.595750
high,50,hor,60,1479307288.116176
high,78,hor,60,1479307289.539696
high,20,hor,60,1479307290.962180
high,74,hor,60,1479307292.548149
high,43,hor,60,1479307294.005397
high,103,hor,60,1479307295.490816
high,85,hor,60,1479307296.984228
high,111,hor,60,1479307298.574583
high,89,hor,60,1479307299.994482
high,51,hor,60,1479307301.516500
high,75,hor,60,1479307302.972681
high,2,hor,60,1479307304.496964
high,23,hor,60,1479307306.018668
high,26,hor,60,1479307307.472038
high,3,hor,60,1479307308.992744
high,10,hor,60,1479307310.515659
high,48,hor,60,1479307311.936518
high,64,hor,60,1479307313.491571
high,60,hor,60,1479307314.880962
high,35,hor,60,1479307316.372445
high,0,hor,60,1479307317.929832
high,25,hor,60,1479307319.417773
high,99,hor,60,1479307320.974478
high,29,hor,60,1479307322.560936
high,86,hor,60,1479307324.018945
high,24,hor,60,1479307325.510814
high,53,hor,60,1479307327.033218
high,87,hor,60,1479307328.522320
high,13,hor,60,1479307330.011429
high,37,hor,60,1479307331.530890
high,91,hor,60,1479307332.987476
high,55,hor,60,1479307334.382177
high,81,hor,60,1479307335.805682
high,4,hor,60,1479307337.258275
high,101,hor,60,1479307338.781287
high,1,hor,60,1479307340.235439
high,96,hor,60,1479307341.658201
high,67,hor,60,1479307343.084121
high,71,hor,60,1479307344.570604
high,70,hor,60,1479307346.089966
high,63,hor,60,1479307347.578871
high,27,hor,60,1479307349.099948
high,113,hor,60,1479307350.621521
high,11,hor,60,1479307352.141437
high,115,hor,60,1479307353.696995
high,88,hor,60,1479307355.257322
high,34,hor,60,1479307356.775596
high,18,hor,60,1479307358.328422
high,41,hor,60,1479307359.752135
high,76,hor,60,1479307361.343251
high,17,hor,60,1479307362.764757
high,112,hor,60,1479307364.351579
high,47,hor,60,1479307365.937356
high,16,hor,60,1479307367.327642
high,100,hor,60,1479307368.850427
high,33,hor,60,1479307370.402487
high,39,hor,60,1479307371.987964
high,12,hor,60,1479307373.542257
high,94,hor,60,1479307374.964023
high,82,hor,60,1479307376.385229
high,9,hor,60,1479307377.807193
high,84,hor,60,1479307379.229963
high,93,hor,60,1479307380.720330
high,66,hor,60,1479307382.306436
high,15,hor,60,1479307383.861373
high,36,hor,60,1479307385.282187
high,45,hor,60,1479307386.771939
high,44,hor,60,1479307388.328390
high,5,hor,60,1479307389.819364
high,95,hor,60,1479307391.375441
high,72,hor,60,1479307392.962641
high,73,hor,60,1479307394.450574
high,14,hor,60,1479307395.940473
high,52,hor,60,1479307397.395755
high,106,hor,60,1479307398.885104
high,30,hor,60,1479307400.306877
high,92,hor,60,1479307401.728688
